TargetLat,TargetLong,GearType,Date,Station,Tow,Time,Stratum,Region,Subregion,TowType,DepthStratum,PairedDepth,PairedStudy,NetSize,Tide,Wthr,GearConditionCode,StartLat,StartLong,StopLat,StopLong,Dir,Depth,MaxCableLength,Dur,TowSchedule,TopDO,TopEC,TopTemp,TopTurb,Scchi,BottomDO,BottomEC,BottomTemp,BottomTurb,Debris,Volume,ID_Status,SampleComments,CommonName,OrganismCode,ForkLength,Count,IDLocation,Expression,SpecialStudy,SpecialStudyID,Dead,FishComments,StageCode,Race,MarkCode
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,11.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,12.3,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,10.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,16.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,13.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,8.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,11.3,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,12.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,10.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Tri Goby,TRI,0,519,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.18168,-121.9952,20 mm,6/27/2018,18-48-SM03,2,9:55:41 AM,Suisun Marsh,West,Suisun Marsh,Oblique,Deep Water,N,NA,L,Low Slack,CLR,1,38.18178,-121.99402,38.18334,-121.98915,D,19.3,125,10,10,6.73,7554,21.3,89.1,0.34,6.15,7555,21.2,156,N,986.1727237,Complete,BB4 BB Dive67,Yellowfin Goby,YFG,14.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,No Catch,NOFISH,0,1,Field,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,13,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,8.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,15.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,10.3,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,12.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,1,7:47:24 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08346,-121.74473,38.0844,-121.74232,U,35,200,10,10,8.07,1024,21.2,24.3,0.61,7.43,1036,20.9,28.7,N,1029.794321,Complete,NA,Tri Goby,TRI,4.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Striped Bass,STB,19.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Striped Bass,STB,12.3,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,No Catch,NOFISH,0,1,Field,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,15.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,12.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,14.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,15.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,14.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,15.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,11.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,12,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,12.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,12.3,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13.3,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,11.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.08308,-121.74543,20 mm,6/28/2018,18-48-LSR02,2,8:07:45 AM,Lower Sacramento,West,Lower Sacramento River,Oblique,Deep Water,N,NA,L,Ebb,CLR,1,38.08337,-121.74474,38.08415,-121.74214,U,34.3,200,10,10,7.84,838,21.2,24.2,0.64,6.88,864,21,24.9,N,1021.638097,Complete,NA,Tri Goby,TRI,13.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
